Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
1482,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,18.709,26.0,0.8,4.0,19.097,0.0,1,500,0.0,4938187,4.8,8313053184
1482,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,5.168,26.0,0.8,4.0,8.843,0.0,1,500,0.0,4717794,0.0,8312606720
1482,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,3.582,30.0,0.8,4.0,246.98399999999998,0.0,4,500,0.0,5739210,5.0,8312606720
1482,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,3.139,26.0,0.8,4.0,0.0,0.0,0,500,0.0,2685998,9.1,8312606720
1482,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.68,34.0,1.0,5.0,0.0,0.0,0,44,0.0,3187760,0.0,8312348672
1482,rank_assignments_range,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.534,34.0,1.0,5.0,0.0,0.0,0,39,0.0,3696805,7.1,8314871808
1482,cbba_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.916,34.0,1.0,5.0,0.0,0.0,0,44,0.0,3749190,0.0,8314871808
1482,ssia_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.637,34.0,1.0,5.0,0.0,0.0,0,47,0.0,3860099,7.1,8314871808
1482,ilp_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.595,26.0,0.8,4.0,16424.473,0.0,3,500,0.0,20404545,3.0,8315576320
1482,jv_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.615,30.0,0.8,4.0,59.724000000000004,0.0,2,500,0.0,3900102,0.0,8315645952
1483,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,17.891,11.0,0.2,1.0,53.849000000000004,0.0,4,500,0.0,4524057,5.3,8315191296
1483,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,4.85,26.0,0.6,3.0,21.628999999999998,0.0,3,500,0.0,4294901,0.0,8315191296
1483,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,3.246,17.0,0.4,2.0,266.954,0.0,4,500,0.0,4479495,0.0,8315191296
