Run ID,Method,Suitability Method,Num Robots,Num Tasks,Num Candidates,Total Score,Task Normalized Score,Score Density,Length,total_reward,overall_success_rate,total_success,total_reassignment_time,total_reassignment_score,total_reassignments,Total Time Steps,Average Reassignment Score,Execution Time,CPU Usage,Memory Usage
10,rank_assignments_majority_judgment,evaluate_suitability_loose,5,5,3,4.032556416015063,0.8065112832030126,0.16130225664060252,99.43,38.0,1.0,5.0,85.933,0.7226996061582527,1,36,0.7226996061582527,3618557,7.1,8251105280
10,rank_assignments_cumulative_voting,evaluate_suitability_loose,5,5,3,4.334492575094078,0.8668985150188157,0.17337970300376312,25.569,38.0,1.0,5.0,35.568,1.8341182626896915,2,46,0.9170591313448457,4614841,0.0,8251105280
10,rank_assignments_condorcet_method,evaluate_suitability_loose,5,5,3,4.334492575094079,0.8668985150188158,0.17337970300376315,21.582,38.0,1.0,5.0,58.62,4.168098818474758,4,46,1.0420247046186895,7043233,4.2,8251105280
10,rank_assignments_range,evaluate_suitability_loose,5,5,3,4.079390534277753,0.8158781068555505,0.1631756213711101,7.603,38.0,1.0,5.0,30.066,4.276942355889724,5,58,0.8553884711779448,6431447,8.3,8252248064
10,cbba_task_allocation,evaluate_suitability_loose,5,5,3,4.25966264312129,0.8519325286242581,0.1703865057248516,55.437,38.0,1.0,5.0,41.748,3.0,3,51,1.0,6961200,0.0,8252239872
10,ssia_task_allocation,evaluate_suitability_loose,5,5,3,3.9977578812165278,0.7995515762433055,0.15991031524866112,7.554,38.0,1.0,5.0,10.975,3.0,3,31,1.0,4538919,5.9,8253132800
10,ilp_task_allocation,evaluate_suitability_loose,5,5,3,4.334492575094078,0.8668985150188157,0.17337970300376312,5431.487,38.0,1.0,5.0,15115.468,2.229323308270677,3,57,0.7431077694235589,22167976,2.8,8253640704
10,jv_task_allocation,evaluate_suitability_loose,5,5,3,4.334492575094078,0.8668985150188157,0.17337970300376312,41.399,38.0,1.0,5.0,39.091,0.7431077694235589,1,57,0.7431077694235589,4618503,5.9,8253640704
11,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,47.731,33.0,0.8,4.0,0.0,0.0,0,500,0.0,4141061,0.0,8253640704
11,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,8.549,33.0,0.8,4.0,0.0,0.0,0,500,0.0,3765702,7.1,8254095360
11,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,4.109,25.0,0.6,3.0,245.702,0.0,2,500,0.0,6227511,0.0,8254095360
11,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.818,32.0,0.8,4.0,47.330999999999996,0.0,3,500,0.0,4806302,5.6,8254091264
11,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,3.035,24.0,0.6,3.0,56.474000000000004,0.0,4,500,0.0,5344161,5.3,8254341120
11,rank_assignments_range,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,2.635,26.0,0.6,3.0,19.073999999999998,0.0,3,500,0.0,5202846,5.6,8254083072
11,cbba_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,4.83,26.0,0.6,3.0,40.397,0.0,3,500,0.0,4559047,5.0,8254513152
11,ssia_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,11.187,26.0,0.6,3.0,17.325000000000003,0.0,3,500,0.0,4423848,0.0,8254771200
11,ilp_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,34.774,18.0,0.4,2.0,18289.099,0.0,3,500,0.0,24567187,3.7,8255479808
11,jv_task_allocation,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,4.756,18.0,0.4,2.0,94.25300000000001,0.0,4,500,0.0,4972160,0.0,8255221760
12,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,22.006,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1444766,3.0,8254881792
12,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,11.797,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1104427,0.0,8254881792
12,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,96.229,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1077264,0.0,8254881792
12,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,22.859,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1559982,0.0,8254881792
12,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,21.556,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1389559,0.0,8254881792
12,rank_assignments_range,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,7.957,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1107573,16.7,8254435328
12,cbba_task_allocation,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,37.039,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1333775,0.0,8254365696
12,ssia_task_allocation,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,7.989,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1621157,0.0,8254365696
12,ilp_task_allocation,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,6770.358,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1814776,0.0,8254365696
12,jv_task_allocation,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,74.093,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1409373,0.0,8254595072
13,rank_assignments_borda,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,22.39,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1063697,8.0,8254595072
13,rank_assignments_approval,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,12.254,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1422531,0.0,8254857216
13,rank_assignments_majority_judgment,evaluate_suitability_strict,5,5,3,0.0,0.0,0.0,103.586,0.0,0.0,0.0,0.0,0.0,0,500,0.0,1056905,0.0,8254857216
13,rank_assignments_cumulative_voting,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,30.273,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1390082,16.7,8254857216
13,rank_assignments_condorcet_method,evaluate_suitability_strict,5,5,3,0.93488824101069,0.93488824101069,0.037395529640427604,20.79,5.0,0.2,1.0,0.0,0.0,0,500,0.0,1679184,0.0,8254857216
